sale_number,sale_link,lot_number,lot_link,artist_name,artwork_title,price_usd,low_estimate_usd,high_estimate_usd
HK010116,https://www.phillips.com/auctions/auction/HK010116,20,https://www.phillips.com/detail/gerhard-richter/HK010116/20,GERHARD RICHTER,Abstraktes Bild 776-1,2563342,2320934,3223519
HK010116,https://www.phillips.com/auctions/auction/HK010116,21,https://www.phillips.com/detail/george-condo/HK010116/21,GEORGE CONDO,The Homeless Hobo,474502,386822,644704
HK010116,https://www.phillips.com/auctions/auction/HK010116,22,https://www.phillips.com/detail/keith-haring/HK010116/22,KEITH HARING,Untitled,273354,180517,219199
HK010116,https://www.phillips.com/auctions/auction/HK010116,23,https://www.phillips.com/detail/andy-warhol/HK010116/23,ANDY WARHOL,Self-Portrait,474502,386822,644704
HK010116,https://www.phillips.com/auctions/auction/HK010116,24,https://www.phillips.com/detail/emilejacques-ruhlmann/HK010116/24,EMILE-JACQUES RUHLMANN,"Douze colonnettes' coffee table, model no. 1017NR",NA,109600,122494
HK010116,https://www.phillips.com/auctions/auction/HK010116,25,https://www.phillips.com/detail/emilejacques-ruhlmann/HK010116/25,EMILE-JACQUES RUHLMANN,"Spindle-legged cabinet, model no. 1525AR",NA,154729,232093
HK010116,https://www.phillips.com/auctions/auction/HK010116,26,https://www.phillips.com/detail/adrian-ghenie/HK010116/26,ADRIAN GHENIE,Elvis,706595,154729,193411
HK010116,https://www.phillips.com/auctions/auction/HK010116,27,https://www.phillips.com/detail/zeng-fanzhi/HK010116/27,ZENG FANZHI,Trauma,861324,799433,1224937
HK010116,https://www.phillips.com/auctions/auction/HK010116,28,https://www.phillips.com/detail/jean-prouve/HK010116/28,JEAN PROUVE,Standard desk',NA,41261,48997
HK010116,https://www.phillips.com/auctions/auction/HK010116,29,https://www.phillips.com/detail/michael-borremans/HK010116/29,MICHAEL BORREMANS,The Painting,381665,361034,541551
HK010116,https://www.phillips.com/auctions/auction/HK010116,30,https://www.phillips.com/detail/jean-prouve/HK010116/30,JEAN PROUVE,"Pair of ""Semi-metal"" chairs, model no. 305",NA,43840,54155
HK010116,https://www.phillips.com/auctions/auction/HK010116,31,https://www.phillips.com/detail/jean-prouve/HK010116/31,JEAN PROUVE,"Pair of ""Semi-metal"" chairs, model no. 305",NA,43840,54155
HK010116,https://www.phillips.com/auctions/auction/HK010116,32,https://www.phillips.com/detail/zhang-xiaogang/HK010116/32,ZHANG XIAOGANG,Amnesia and Memory (One Week),861324,451293,709174
HK010116,https://www.phillips.com/auctions/auction/HK010116,33,https://www.phillips.com/detail/gio-ponti/HK010116/33,GIO PONTI,"Pair of armchairs, model no. 533, designed for the ballroom of the Giulio Cesare transatlantic ocean liner",32235,11605,15473
HK010116,https://www.phillips.com/auctions/auction/HK010116,34,https://www.phillips.com/detail/takeo-yamaguchi/HK010116/34,TAKEO YAMAGUCHI,Work,153117,128941,193411
HK010116,https://www.phillips.com/auctions/auction/HK010116,35,https://www.phillips.com/detail/jean-prouve/HK010116/35,JEAN PROUVE,"Guéridon, designed for the Établissements Solvay, Dombasle",29012,28367,41261
HK010116,https://www.phillips.com/auctions/auction/HK010116,36,https://www.phillips.com/detail/jean-prouve/HK010116/36,JEAN PROUVE,Pair of “Tout Bois” chairs,NA,19341,25788
HK010116,https://www.phillips.com/auctions/auction/HK010116,37,https://www.phillips.com/detail/vittorio-zecchin/HK010116/37,VITTORIO ZECCHIN,Twelve-armed chandelier,38682,19341,25788
HK010116,https://www.phillips.com/auctions/auction/HK010116,38,https://www.phillips.com/detail/shozo-shimamoto/HK010116/38,SHOZO SHIMAMOTO,Untitled,120882,77364,103153
HK010116,https://www.phillips.com/auctions/auction/HK010116,39,https://www.phillips.com/detail/cai-guoqiang/HK010116/39,CAI GUO-QIANG,Life Beneath the Shadow: The Brahan Seer,145058,90259,116047
HK010116,https://www.phillips.com/auctions/auction/HK010116,40,https://www.phillips.com/detail/hsiao-chin/HK010116/40,HSIAO CHIN,Nel profondo delle Tenebre,61247,51576,77364
HK010116,https://www.phillips.com/auctions/auction/HK010116,41,https://www.phillips.com/detail/anish-kapoor/HK010116/41,ANISH KAPOOR,Strange Attraction (Violet),489975,451293,580233
HK010116,https://www.phillips.com/auctions/auction/HK010116,42,https://www.phillips.com/detail/finn-juhl/HK010116/42,FINN JUHL,"Early and rare 'Chieftain' armchair, model no. FJ 49 A",249823,193411,257882
HK010116,https://www.phillips.com/auctions/auction/HK010116,43,https://www.phillips.com/detail/lucie-rie/HK010116/43,LUCIE RIE,Monumental 'knitted' bowl,64470,51576,77364
HK010116,https://www.phillips.com/auctions/auction/HK010116,44,https://www.phillips.com/detail/yayoi-kusama/HK010116/44,YAYOI KUSAMA,Untitled (Silver Basket),161176,103153,154729
HK010116,https://www.phillips.com/auctions/auction/HK010116,45,https://www.phillips.com/detail/robert-goossens/HK010116/45,ROBERT GOOSSENS,"Unique mirror, designed for Yves Saint-Laurent",22565,15473,23209
HK010116,https://www.phillips.com/auctions/auction/HK010116,46,https://www.phillips.com/detail/jigger-cruz/HK010116/46,JIGGER CRUZ,Crawling from the Wreckage,48353,28367,41261
HK010116,https://www.phillips.com/auctions/auction/HK010116,47,https://www.phillips.com/detail/suh-doho/HK010116/47,SUH DO-HO,Doormat: Welcome (Amber),NA,58023,96706
HK010116,https://www.phillips.com/auctions/auction/HK010116,48,https://www.phillips.com/detail/nick-knight/HK010116/48,NICK KNIGHT,"Tatjana Patitz for Jil Sander, 1992",304300,54155,79943
HK010116,https://www.phillips.com/auctions/auction/HK010116,49,https://www.phillips.com/detail/irving-penn/HK010116/49,IRVING PENN,"Black and White Fashion (with Handbag) (Jean Patchett), New York, 1950",NA,45129,58023
HK010116,https://www.phillips.com/auctions/auction/HK010116,50,https://www.phillips.com/detail/le-corbusier-and-pierre-jeanneret/HK010116/50,LE CORBUSIER AND PIERRE JEANNERET,"Pair of 'Advocate and Press' armchairs, model no. LC/PJ-SI-41-A, from the High Court, Chandigarh",64470,43840,51576
HK010116,https://www.phillips.com/auctions/auction/HK010116,51,https://www.phillips.com/detail/fernando-campana-and-humberto-campana/HK010116/51,FERNANDO CAMPANA AND HUMBERTO CAMPANA,Panda' sofa,61247,51576,77364
HK010116,https://www.phillips.com/auctions/auction/HK010116,52,https://www.phillips.com/detail/fernando-campana-and-humberto-campana/HK010116/52,FERNANDO CAMPANA AND HUMBERTO CAMPANA,Panda Banquette' chair,35459,32235,45129
HK010116,https://www.phillips.com/auctions/auction/HK010116,53,https://www.phillips.com/detail/yves-klein/HK010116/53,YVES KLEIN,Three works: (i) Table Bleue (ii) Table d'Or (iii) Table Rose,NA,58023,83811
HK010116,https://www.phillips.com/auctions/auction/HK010116,54,https://www.phillips.com/detail/yves-klein/HK010116/54,YVES KLEIN,L'Esclave Mourant D'Après Michel-Ange (S20),45129,32235,45129
HK010116,https://www.phillips.com/auctions/auction/HK010116,55,https://www.phillips.com/detail/roy-lichtenstein/HK010116/55,ROY LICHTENSTEIN,Weisman Award (Yellow Brushstroke),88647,77364,103153
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,1,https://www.christies.com/lotfinder/paintings/lynette-yiadom-boakye-knave-5937851-details.aspx?from=salesummery&intobjectid=5937851,LYNETTE YIADOM-BOAKYE,Knave,689441,92646,123528
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,2,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937852&l,JONAS WOOD,Untitled (M.V. Landscape),837674,386025,540435
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,3,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937853&l,AI WEIWEI,Watermelon,96506,77205,108087
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,4,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937854&l,ADRIAN GHENIE,Pie Fight Interior,689441,339702,432348
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,5,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937855&l,ANSELM KIEFER,Winter (Nebel) (Winter (Fog)),337386,123528,185292
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,6,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937856&l,ANSELM KIEFER,Sommer (Summer),92646,92646,123528
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,7,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937857&l,GEORG BASELITZ,Heimweg (Way Home),374444,386025,540435
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,8,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937858&l,GEORG BASELITZ,Ohne Titel (Heimweg II) (Untitled (Way Home II)),374444,386025,540435
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,9,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937859&l,ON KAWARA,"May 27, 1985",652382,617640,926460
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,10,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937860&l,ROBERT RYMAN,Untitled,1486196,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,11,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937861&l,PETER DOIG,Cabin Essence,14827220,13896900,18529200
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,12,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937862&l,LUCIAN FREUD,Tired Boy,837674,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,13,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937863&l,FRANK AUERBACH,Figure on a Bed,707970,617640,926460
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,14,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937864&l,HOWARD HODGKIN,Garden,318857,185292,277938
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,15,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937865&l,GERALD LAING,Commemoration,1856780,694845,1003665
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,16,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937866&l,ANDY WARHOL,Flowers,2851181,2316150,3088200
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,17,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937867&l,AI WEIWEI,Grapes,652382,540435,694845
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,18,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937868&l,AI WEIWEI,Coca-Cola Vase,411503,386025,540435
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,19,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937869&l,HOWARD HODGKIN,Rain at ll Palazzo,559736,540435,849255
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,20,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937870&l,ALEXANDER CALDER,Pequeña Cara Roja (Little Red Face),1801193,1544100,2316150
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,22,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937872&l,GERHARD RICHTER,Abstraktes Bild,4104990,2779380,3860250
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,24,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937874&l,NEO RAUCH,Grotte,745028,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,26,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937876&l,TAKASHI MURAKAMI,DOB & Me: On the Red Mound of the Dead,NA,NA,NA
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,27,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937877&l,DAMIEN HIRST,Untitled,615324,617640,926460
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,28,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937878&l,SIGMAR POLKE,Untitled,1022966,926460,1235280
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,29,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937879&l,NICOLE EISENMAN,Beasley Street,281798,231615,308820
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,30,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937880&l,URS FISCHER,Your Deaths Your Births,652382,540435,694845
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,31,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937881&l,JOE BRADLEY,Untitled,1523255,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,32,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937882&l,ALBERT OEHLEN,Untitled,1764134,617640,926460
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,33,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937883&l,MARTIN KIPPENBERGER,"Bekannt durch Film, Funk, Fernsehen und Polizeinotrufsäulen (A celebrity in...",3759111,2779380,3860250
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,34,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937884&l,CHARLINE VON HEYL,"Untitled (1/00), II",170623,92646,123528
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,35,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937885&l,AMY SILLMAN,Platypus,244740,108087,154410
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,36,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937886&l,OSCAR MURILLO,Untitled (Stack Paintings),374444,185292,277938
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,38,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937888&l,BEATRIZ MILHAZES,Moinho vermelho,930320,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,39,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937889&l,TOBY ZIEGLER,Designated For Leisure,198417,61764,92646
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,40,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937890&l,JULIE MEHRETU,Untitled 1,1208258,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,41,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937891&l,BEATRIZ MILHAZES,Meu pequeno,337386,308820,463230
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,43,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937893&l,TRACEY EMIN,I’ve Got it All,115035,38602,54044
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,45,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937895&l,ANISH KAPOOR,Untitled,800616,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,47,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937897&l,KEITH HARING,Untitled ,1560313,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,48,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937898&l,WADE GUYTON,Untitled,837674,772050,1080870
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,49,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937899&l,GUNTHER FORG,Untitled,559736,216174,277938
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,50,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937900&l,GERHARD RICHTER,Stadtbild (Townscape),652382,617640,926460
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,51,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937901&l,JOSEPH BEUYS,Fluxusobjekt,522678,463230,617640
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,52,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937902&l,SIGMAR POLKE,Untitled,670911,586758,648522
L10383,https://www.christies.com/Post-War-and-Contemporary-25133.aspx?lid=1&dt=120320191200,53,https://www.christies.com/lotfinder/lot_details.aspx?intObjectID=5937903&l,ALEX ISRAEL,Untitled (Flats),152094,123528,185292
