Country,GDP,GDP YoY,Interest rate,Inflation rate,Jobless rate,Gov. Budget,Debt/GDP,Current Account,Currency,Population
United States ,20937,5.60%,0.25%,7.50%,3.80%,-14.90%,128.10%,-3.1,98.56,329.48
China ,14723,4.00%,3.70%,0.90%,5.10%,-3.70%,66.80%,1.8,6.37,1412.6
Euro Area ,13011,4.60%,0.00%,5.80%,6.80%,-7.20%,98.00%,3,1.11,342.41
Japan ,4975,0.70%,-0.10%,0.50%,2.80%,-12.60%,266.20%,3.2,108.19,125.67
Germany ,3846,1.80%,0.00%,5.10%,5.00%,-4.30%,69.80%,7,1.11,83.17
United Kingdom ,2708,6.50%,0.50%,5.50%,4.10%,-14.90%,94.90%,-3.5,1.25,67.08
France ,2630,5.40%,0.00%,3.60%,7.40%,-9.20%,115.70%,-1,1.11,67.29
India ,2623,5.40%,4.00%,6.01%,8.00%,-9.40%,73.95%,0.9,71.01,1347.12
Italy ,1886,6.20%,0.00%,5.70%,8.80%,-7.20%,155.80%,3.6,1.11,59.64
Canada ,1644,4.00%,0.50%,5.10%,6.50%,-14.90%,117.80%,-1.9,1.26,38.01
South Korea ,1631,4.20%,1.25%,3.70%,3.60%,-6.10%,42.60%,3.5,1145.85,51.78
Russia ,1484,4.30%,20.00%,8.73%,4.40%,-3.80%,17.80%,2.4,64.35,146.2
Brazil ,1445,1.60%,10.75%,10.38%,11.10%,-13.40%,88.83%,-0.72,5.69,211.82
Australia ,1331,4.20%,0.10%,3.50%,4.20%,-4.30%,24.80%,2.5,0.73,25.68
Spain ,1281,5.20%,0.00%,7.40%,13.33%,-11.00%,118.70%,0.7,1.11,47.33
Mexico ,1076,1.10%,6.00%,7.07%,3.70%,-4.60%,52.10%,2.4,19.36,126.01
Indonesia ,1058,5.02%,3.50%,2.06%,6.49%,-4.65%,38.50%,0.3,14462,270.2
Netherlands ,914,6.20%,0.00%,6.40%,3.60%,-4.30%,54.50%,7.8,1.11,17.41
Switzerland ,752,3.70%,-0.75%,2.20%,2.50%,-2.60%,42.90%,3.8,0.92,8.61
Turkey ,720,9.10%,14.00%,54.44%,11.20%,-3.40%,39.50%,-5.1,8.62,83.61
Saudi Arabia ,700,6.80%,1.00%,1.20%,6.60%,-11.20%,32.50%,-2.8,3.75,35
Taiwan ,669,4.86%,1.13%,2.84%,3.70%,-4.50%,28.20%,9.5,28.02,23.55
Poland ,594,7.30%,2.75%,9.20%,5.50%,-7.00%,57.50%,3.6,3.89,37.96
Sweden ,541,5.20%,0.00%,3.70%,8.30%,-3.10%,39.90%,5.2,8.65,10.33
Belgium ,515,5.60%,0.00%,8.04%,5.60%,-9.40%,114.10%,-0.2,1.11,11.52
Thailand ,502,1.90%,0.50%,5.28%,1.64%,-6.10%,50.50%,4.2,32.64,66.65
Venezuela ,482,-26.80%,52.70%,472.00%,6.40%,-29.90%,350.00%,-3.5,971748.8,32.6
Nigeria ,432,3.98%,11.50%,15.60%,33.30%,-3.80%,34.98%,-4.2,411,206.14
Austria ,431,5.50%,0.00%,5.90%,7.30%,-8.90%,83.90%,2.5,1.11,8.9
Ireland ,426,9.60%,0.00%,5.00%,5.20%,-5.00%,59.50%,4.6,1.11,4.96
United Arab Emirates ,421,-6.10%,1.50%,2.50%,5.00%,-0.80%,36.90%,5.9,3.67,9.9
Israel ,402,9.22%,0.10%,3.10%,3.90%,-11.70%,70.30%,4.9,3.28,9.29
Argentina ,383,11.90%,40.00%,50.70%,8.20%,-8.50%,102.00%,1,106.13,45.38
Egypt ,363,8.30%,8.25%,7.30%,7.40%,-9.00%,88.00%,-4.6,15.64,100.5
Norway ,363,5.40%,0.50%,3.20%,3.40%,-3.40%,46.00%,2,8.93,5.37
Philippines ,361,7.70%,2.00%,3.00%,6.60%,-7.50%,53.50%,3.6,50.07,109.6
Denmark ,356,4.40%,-0.60%,4.30%,2.70%,-0.20%,42.20%,7.8,6.31,5.82
Hong Kong ,347,4.80%,0.86%,1.20%,3.90%,-12.00%,38.40%,6.6,7.83,7.47
Singapore ,340,6.10%,0.33%,4.00%,2.40%,-13.90%,131.00%,17.6,1.37,5.7
Malaysia ,337,3.60%,1.75%,2.30%,4.20%,-3.20%,60.70%,1,4.19,32.73
Bangladesh ,324,5.47%,4.75%,5.86%,5.30%,-5.35%,31.70%,-1.5,84.8,165
South Africa ,302,2.90%,4.00%,5.70%,34.90%,-5.70%,69.90%,2.2,14.73,59.3
Vietnam ,271,5.22%,4.00%,1.42%,3.72%,-5.80%,46.70%,5,23170,97.58
Colombia ,271,10.80%,4.00%,8.01%,14.60%,-7.80%,62.80%,-3.4,3354,50.88
Finland ,270,2.90%,0.00%,4.40%,7.50%,-5.40%,69.20%,0.3,1.11,5.53
Pakistan ,264,3.94%,9.75%,12.20%,4.40%,-8.10%,87.00%,-0.6,159,221
Chile ,253,17.20%,5.50%,7.70%,7.30%,-7.10%,33.00%,1.4,749.27,19.46
Romania ,249,2.20%,2.50%,8.35%,5.70%,-9.20%,47.30%,-5.1,4.18,19.33
Czech Republic ,245,3.60%,4.50%,9.90%,3.60%,-6.10%,38.10%,3.6,21.77,10.7
Portugal ,231,5.80%,0.00%,4.20%,6.30%,-5.70%,133.60%,-1.2,1.11,10.3
New Zealand ,211,-0.30%,1.00%,5.90%,3.20%,-1.30%,30.10%,-2.7,0.63,5.11
Iran ,203,-5.50%,18.00%,35.40%,8.90%,-9.50%,45.40%,-0.5,42000,84
Peru ,202,3.20%,3.50%,6.15%,8.60%,-8.90%,35.40%,0.7,3.96,32.63
Greece ,189,7.70%,0.00%,6.20%,12.80%,-9.70%,205.60%,-6.7,1.11,10.72
Kazakhstan ,170,4.00%,13.50%,8.70%,4.90%,-4.00%,23.40%,-3.7,427.38,18.88
Iraq ,167,-10.90%,4.00%,5.30%,13.74%,-17.50%,68.30%,-12.6,1193.81,40.2
Ukraine ,156,5.90%,10.00%,10.00%,9.20%,-6.10%,60.80%,4.3,27.25,44.13
Hungary ,155,7.10%,3.40%,7.90%,3.80%,-8.10%,80.40%,0,302.98,9.77
Qatar ,146,2.60%,2.50%,4.16%,0.10%,-2.10%,71.80%,-2.5,3.7,2.88
Algeria ,145,3.40%,3.00%,8.50%,11.40%,-11.50%,57.20%,-10.8,138.81,44.23
Kuwait ,136,-11.20%,1.50%,4.30%,2.30%,-9.40%,11.50%,0.8,0.3,4.27
Morocco ,113,7.80%,1.50%,3.10%,12.30%,-7.60%,76.40%,-1.5,8.96,35.95
Ethiopia ,108,6.30%,7.00%,34.50%,19.10%,-4.00%,59.00%,-4.4,31.69,115
Slovakia ,105,1.40%,0.00%,8.40%,7.00%,-6.20%,60.60%,-0.4,1.11,5.46
Cuba ,103,7.90%,2.25%,77.30%,3.87%,-17.70%,18.40%,0.2,1,11.28
Kenya ,99,9.90%,7.00%,5.08%,6.60%,-7.80%,65.60%,-4.8,107.9,53.7
Ecuador ,99,5.60%,7.44%,2.56%,6.60%,-8.90%,68.90%,2.6,98.56,17.56
Sri Lanka ,81,-1.50%,6.50%,15.10%,5.20%,-11.10%,101.00%,-1.3,199,21.92
Dominican Republic ,79,25.40%,4.50%,8.70%,7.60%,-7.91%,69.10%,-2,52.98,10.45
Guatemala ,78,8.59%,1.75%,2.87%,2.00%,-4.90%,31.26%,5.5,7.7,17.92
Myanmar ,76,-10.00%,7.00%,7.28%,1.79%,-5.60%,42.40%,-4,1500,54.53
Luxembourg ,73,5.30%,0.00%,6.60%,4.90%,-4.10%,24.90%,4.3,1.11,0.63
Ghana ,72,6.60%,14.50%,13.90%,4.50%,-13.80%,78.00%,-2.5,5.88,30.96
Bulgaria ,69,4.50%,0.00%,9.10%,4.90%,-3.00%,22.70%,-0.7,1.73,6.95
Oman ,65,-6.30%,0.50%,4.35%,5.00%,-7.00%,55.90%,-5.2,0.38,4.5
Syria ,65,4.80%,,139.46%,9.00%,-11.40%,30.01%,-0.62,436.5,17.5
Tanzania ,62,5.20%,5.00%,4.00%,9.50%,-2.60%,37.80%,-1.5,2314,59.73
Angola ,62,0.80%,20.00%,27.66%,32.90%,-2.50%,120.00%,1.5,456.04,33
Costa Rica ,62,10.29%,1.25%,4.90%,15.60%,-7.40%,79.26%,-2.4,566.57,5.16
Ivory Coast ,61,6.80%,4.00%,5.60%,3.50%,-5.50%,30.00%,-3.7,588.96,26.37
Belarus ,60,5.81%,12.00%,10.40%,0.20%,-0.30%,37.30%,-0.4,2.57,9.35
Uzbekistan ,58,7.40%,14.00%,9.80%,9.40%,-4.40%,40.40%,-5.4,9527.3,34.55
Croatia ,56,9.70%,2.50%,5.70%,7.80%,-7.40%,88.70%,-0.3,6.68,4.06
Lithuania ,56,5.00%,0.00%,12.40%,10.20%,-7.40%,47.30%,8.3,1.11,2.79
Uruguay ,54,5.90%,7.25%,8.15%,7.40%,-5.10%,73.00%,-0.6,37.81,3.53
Slovenia ,54,10.40%,0.00%,6.90%,6.70%,-8.40%,80.80%,7.1,1.11,2.1
Panama ,53,25.50%,1.36%,2.63%,18.50%,-9.23%,69.82%,2.3,1,4.3
Serbia ,53,7.00%,1.00%,8.20%,9.80%,-8.40%,57.40%,-4.3,105.49,6.93
Congo ,50,5.70%,8.50%,3.99%,46.10%,-1.20%,15.20%,-5.4,1666.65,89.39
Turkmenistan ,45,5.90%,,10.00%,4.38%,0.10%,30.90%,0.5,3.5,6
Jordan ,44,2.70%,2.50%,2.40%,23.20%,-7.00%,92.40%,-8,0.71,10.86
Azerbaijan ,43,47.26%,7.50%,12.50%,6.27%,-2.40%,20.10%,-0.5,1.69,10.07
Cameroon ,40,4.20%,3.50%,2.37%,3.60%,-4.90%,43.20%,-5.2,576.67,26.54
Tunisia ,39,0.30%,6.25%,6.60%,18.40%,-11.40%,87.60%,-6.9,2.8,11.81
Uganda ,37,3.80%,6.50%,3.20%,2.44%,-6.60%,49.80%,-9.8,3665,45.74
Bolivia ,37,8.01%,4.03%,0.74%,6.90%,-9.70%,67.30%,-0.5,6.83,11.68
Bahrain ,35,2.10%,1.00%,3.10%,4.90%,-35.00%,128.30%,-2.1,0.38,1.7
Paraguay ,35,3.80%,5.75%,9.30%,6.80%,-7.30%,33.90%,2.2,6838.31,7.25
Nepal ,34,4.00%,5.00%,5.65%,4.44%,-4.30%,37.70%,-0.9,113.59,29.13
Latvia ,34,3.50%,0.00%,7.40%,6.60%,-4.50%,43.50%,3,1.11,1.91
Lebanon ,33,-20.30%,7.75%,239.69%,6.60%,-16.50%,171.70%,-22.2,1512,6.8
Estonia ,31,8.60%,0.00%,12.00%,5.20%,-4.90%,18.20%,-0.6,1.11,1.33
Macau ,26,-4.40%,0.50%,0.99%,3.20%,,,11.6,8.03,0.68
Sudan ,26,-8.40%,21.60%,259.80%,17.70%,-12.40%,259.40%,-12.6,45.11,43.85
Libya ,25,-60.30%,3.00%,3.90%,18.63%,-103.00%,155.00%,9.3,1.39,6.87
Senegal ,25,10.40%,4.00%,5.50%,22.60%,-6.00%,47.70%,-10.3,588.96,16.7
El Salvador ,25,11.69%,4.07%,6.48%,6.90%,-9.20%,90.17%,0.5,8.75,6.49
Cambodia ,25,-3.10%,1.05%,3.70%,0.31%,-2.60%,31.50%,-11.9,4061,16.71
Cyprus ,24,5.90%,0.00%,6.60%,6.10%,-5.70%,118.20%,-11.9,1.11,0.89
Papua New Guinea ,24,-3.80%,3.00%,5.70%,2.70%,-8.10%,48.90%,16.9,3.41,8.95
Honduras ,24,25.50%,3.00%,6.18%,10.90%,-6.90%,54.86%,4,24.6,9.3
Yemen ,23,-0.50%,27.00%,0.77%,13.42%,-4.40%,81.70%,-0.01,246.5,29.82
Trinidad and Tobago ,22,-7.70%,3.50%,3.60%,5.10%,-11.20%,82.70%,2.3,6.74,1.37
Iceland ,22,4.40%,2.75%,6.20%,3.30%,-7.30%,79.90%,1,124.24,0.36
Bosnia and Herzegovina ,20,8.40%,3.02%,7.00%,31.04%,-5.30%,24.60%,-3.1,1.77,3.28
Afghanistan ,20,-1.93%,15.00%,1.56%,11.20%,-3.40%,7.80%,-21.2,78.4,33.2
Laos ,19,0.40%,3.00%,5.27%,1.00%,-5.22%,55.66%,-0.6,9485,7.3
Zambia ,19,3.50%,9.00%,14.20%,12.20%,-11.00%,96.00%,12.2,22.64,17.88
Zimbabwe ,17,-4.10%,60.00%,66.10%,5.70%,-1.50%,77.20%,-1.9,16.36,14.86
Mali ,17,6.30%,4.00%,4.50%,7.50%,-6.10%,,-1.7,588.96,20.25
Burkina Faso ,17,22.50%,4.00%,8.00%,5.00%,-5.40%,25.00%,1.2,588.96,21.51
Botswana ,16,8.40%,3.75%,10.60%,23.30%,-5.10%,18.20%,-11.2,11.03,2.37
Benin ,16,6.70%,4.00%,5.00%,2.50%,-3.70%,46.10%,-5.5,588.96,12.11
Guinea ,16,5.20%,11.50%,11.78%,4.40%,-3.10%,40.00%,-13.3,9537,12.56
Georgia ,16,9.10%,10.50%,13.70%,18.50%,-9.30%,57.10%,-12.3,2.89,3.73
Gabon ,16,-1.80%,3.25%,2.00%,20.50%,-5.00%,72.50%,-9.5,576.67,2.22
Palestine ,16,7.00%,,2.68%,24.00%,-0.50%,16.40%,-6.9,,5.1
Malta ,15,10.00%,0.00%,4.10%,3.60%,-10.10%,54.30%,-4,1.11,0.51
Albania ,15,6.99%,0.50%,3.70%,11.60%,-6.90%,77.90%,-8.9,106.25,2.85
Madagascar ,14,-4.00%,9.50%,6.11%,1.90%,-6.30%,44.80%,-3.5,3680.5,27.69
Jamaica ,14,5.80%,4.00%,9.70%,8.50%,-3.90%,110.10%,0.2,133.91,2.96
Mozambique ,14,3.32%,13.25%,7.80%,25.04%,-11.70%,122.00%,-30.8,63,30.83
Niger ,14,6.90%,4.00%,4.89%,0.70%,-5.70%,39.80%,-12,588.96,24.2
Mongolia ,13,1.40%,6.00%,14.60%,8.10%,-11.50%,66.00%,-12.3,2728,3.27
Nicaragua ,13,16.70%,9.63%,7.68%,4.30%,-1.00%,64.80%,7.6,33.47,6.67
Armenia ,13,9.00%,8.00%,6.50%,15.00%,-5.40%,62.79%,-4,477,2.96
Haiti ,13,-3.30%,17.00%,24.60%,14.50%,-5.90%,54.40%,5.5,88.71,11.4
Brunei ,12,-2.20%,5.50%,1.90%,8.40%,-2.70%,3.20%,1,1.36,0.45
Malawi ,12,0.90%,12.00%,12.10%,6.00%,-8.30%,50.70%,-12.7,734.11,19.13
Moldova ,12,8.30%,10.50%,16.60%,2.60%,-8.00%,32.90%,-6.7,17.97,2.61
Macedonia ,12,2.30%,1.25%,7.60%,15.20%,-8.10%,51.20%,-3.5,51.93,2.08
Mauritius ,11,5.50%,1.85%,7.40%,9.50%,-13.60%,73.40%,-10.1,42.9,1.27
Namibia ,11,2.40%,4.00%,4.60%,33.40%,-9.50%,69.60%,1.9,14.72,2.5
Republic of the Congo ,11,-7.90%,3.50%,1.10%,10.30%,-2.00%,101.68%,8.2,576.67,5.52
Bahamas ,11,-14.80%,4.00%,3.80%,25.60%,-6.40%,83.80%,-17.6,1,0.39
Chad ,10,-0.90%,3.50%,1.00%,2.30%,-0.80%,43.00%,-13.3,576.67,16.42
Equatorial Guinea ,10,-5.80%,3.50%,2.90%,9.20%,-2.80%,51.10%,-8.4,576.67,1.4
Rwanda ,10,10.10%,5.00%,1.30%,19.40%,-8.30%,61.00%,-10,934.59,12.66
New Caledonia ,10,-1.20%,0.25%,1.20%,16.50%,,,,107,0.27
Mauritania ,8,-3.60%,5.00%,4.60%,10.70%,2.20%,53.10%,-7,357.3,4.65
Kyrgyzstan ,8,103.61%,10.00%,11.20%,2.90%,0.80%,68.10%,4.3,69.99,6.64
Kosovo ,8,14.53%,,7.10%,25.80%,-9.90%,21.80%,-7.2,462.8,1.78
Togo ,8,7.90%,4.00%,7.40%,4.10%,-4.70%,29.50%,-3.2,588.96,8.28
Tajikistan ,8,8.70%,13.25%,7.80%,7.50%,-0.50%,47.77%,0,9.68,9.3
Eritrea ,7,-0.60%,,2.60%,7.40%,-5.20%,64.00%,10.1,15,3.21
Cayman Islands ,6,-6.70%,,6.40%,5.20%,-2.20%,5.30%,-21.2,0.82,0.07
Guyana ,5,48.70%,5.00%,5.67%,15.80%,-5.30%,37.00%,-32.79,209.34,0.79
Montenegro ,5,25.80%,,5.70%,24.24%,-10.10%,103.28%,-25.9,1.11,0.62
Sierra Leone ,4,-2.70%,14.25%,17.94%,4.60%,-5.70%,71.90%,-15.6,9800,7.98
Suriname ,4,-13.40%,10.00%,61.50%,11.20%,-12.90%,111.40%,11.4,7.46,0.59
Swaziland ,4,-2.40%,3.75%,3.50%,23.40%,-4.60%,15.49%,7,14.36,1.16
Maldives ,4,76.50%,7.00%,0.20%,6.40%,-27.50%,52.60%,-29.2,15.46,0.56
Fiji ,4,-19.00%,0.25%,2.70%,4.80%,-6.00%,65.20%,-13.8,2.17,0.89
Djibouti ,3,1.40%,11.20%,2.55%,11.60%,-4.00%,42.20%,2.9,177.5,0.98
Burundi ,3,-0.30%,7.06%,12.30%,0.80%,-8.80%,15.90%,-19.1,1877.75,11.89
Liberia ,3,-3.00%,20.00%,4.42%,2.70%,-3.00%,52.10%,-17.8,186.3,5.57
Lesotho ,2,2.70%,3.75%,7.60%,24.70%,-2.80%,69.60%,-2.1,14.36,2.14
Cape Verde ,2,9.00%,0.25%,6.60%,14.50%,-8.90%,157.00%,-15.6,96.94,0.56
Central African Republic ,2,0.00%,3.50%,4.78%,4.30%,-3.00%,44.90%,-5.7,576.67,4.83
Bhutan ,2,-10.08%,7.14%,6.87%,5.00%,-6.20%,120.74%,-11.4,71.01,0.77
East Timor ,2,-6.80%,,5.40%,5.06%,-4.80%,,-18,,1.32
Gambia ,2,-0.20%,10.00%,7.81%,9.60%,-3.70%,83.10%,-8.6,51.35,2.28
Guinea Bissau ,1,5.90%,4.00%,6.50%,3.20%,-7.80%,36.50%,-8.6,,1.96
Comoros ,1,0.20%,0.93%,3.59%,8.40%,-4.20%,26.80%,-3.3,417.02,0.87
Seychelles ,1,21.70%,2.00%,2.98%,4.00%,-19.10%,94.00%,-27.4,13.7,0.1
South Sudan ,1,-3.60%,12.00%,-8.52%,12.70%,,,,175.31,11.19
Sao Tome and Principe ,0,-6.40%,9.00%,9.50%,13.90%,-5.00%,103.00%,-9.3,20.8,0.21